9666	你觉得什么是无趣的？	12
12812	我不喜欢这个智能广告。	0
8981	今天天气真好呀，假期很愉快	0
8718	感觉每天早上都不顺	0
11252	就聊天吗？还不如纸片人	7
5405	你怎么晓得这么多东西	0
12631	吹牛！ 我不信	0
9351	上次咱们咋结束对话的。	9
8724	精神萎靡不振要怎么办？	13
7392	切洋葱流眼泪是因为被呛的还是因为想哭呢？	17
11838	你的智能广告真的足够智能吗？	7
10033	第五阶段是怎么一回事	16
7848	如果你是个人，你会怎样生活？	9
11130	在秘密app上能学习？	7
13812	买你还不如买张舒服的床。	0
9675	又是那个组织搞传销	0
5650	我要向我朋友介绍你。	0
14080	今年我想带你回家。	0
5962	可惜你的价钱太贵了	0
10943	你会多少种语言啊？	8
10912	你们学习的内容包括哪些	12
8478	地球的海洋面积有多大？	8
11264	我朋友老是找我借钱，怎么办？	13
9307	初次见面，我叫笑笑。	0
12835	我不喜欢和你说隐私。	0
9728	自主学习对你很重要吗？	7
13843	买你的钱我要留着娶媳妇。	0
7348	比特币是骗人的吗？	7
8203	怎么才能实现财务自由？	9
13345	你是不是会让我的朋友烦不胜烦？	7
13165	你的性格有点奇怪。	0
7443	世界上有绝对的完美存在吗？	7
13681	你真的垃圾到连我家里的一扇门都比不了	0
10820	你能帮我推销商务保温杯吗？	7
10909	如果拥有了你，你打算要怎么帮助我寻找商机？	9
8812	睡个好觉果然心情舒爽！	0
7702	“人以类聚，物以群分”有道理吗？	14
11093	广告怎么样人性化？	9
5464	勉强信你了	0
5112	你的智商有多高啊？	7
9984	还会玩游戏呢。	0
9384	嗨，可爱的机器人	0
5517	你的功能真令人刮目相看	0
8365	面对好久不见的好朋友突然觉得好陌生	0
9852	你说话的语气有点像我朋友？	7
12809	口气真不小啊	0
8688	平生最大的乐趣就是买买买	0
12140	你还可以和我朋友聊天吗？	7
10693	区块链技术可以作为未来金融业的底层技术吗？	7
11164	你有语音功能吗？	7
8099	怎样才能学会与人和谐共处	9
9490	我只感觉你在推销自己。	0
8067	夏天总是让人晕晕欲睡	0
12777	你为什么不可以发各种表情	3
10382	SIE安全吗？	7
5796	我害怕买了你之后赚不了钱	0
11505	我怎么才能知道你已经训练成功了？	9
12360	我觉得你像那么回事。	0
11850	你能帮我的手机店制定一下智能广告吗？	7
5383	你这么厉害的吗？	7
11798	你怎么这么贵啊？	3
11894	我真的可以相信并且托管给你吗？	7
9389	这两天家中有事，心情不好	0
10235	手机上可以使用吗？	7
9695	你会不会不满足于现状？	7
12608	机器人有啥了不起	0
10468	那你说说吧，哪五个阶段？	16
10701	区块链技术可以接入医保系统吗？	7
12661	可是很多事情都学习不了吧，人情这种东西一个机器人可以理解吗	7
8177	天色又暗下来了	0
5554	听着还不错	0
9114	你有新手引导的吗？	7
10680	SIE给我解释一下	0
11683	怎样才能延续灵魂？	9
9659	你会觉得自己很差劲吗？	7
9801	你总结下自己。	0
5666	你的功能让我大吃一惊。	0
11459	现在有多少人在使用你？	8
10012	回复的这么迅速啊	0
11672	你进化到下个阶段之后前阶段的功能还可以使用的吗？	7
9664	我去，被盗号了	0
8857	我在犹豫要不要创业	0
8728	现实中真的有天才吗？	7
5552	发现你还挺有趣的	0
12626	你这么贵，不能打个折吗	7
11323	你回复聊天的速度是不是很慢？	7
10614	第三阶段解释一下	0
10504	不能发朋友圈的APP不是好的社交软件！	0
11835	我感觉你有时候的聊天很无趣	0
10130	区块链可以应用到游戏上吗	7
11614	你要怎么帮我赚钱？	9
13269	我不认为你是划时代产品。	0
13781	你还没人机智呢	0
13796	你比不上会做游戏的机器人	0
7659	下雨天的路不好走	0
13256	目前只有弱人工智能吧？	14
8772	为什么在真空听不见声音？	3
12397	我认为你不止这一点能力。	0
7896	要怎样才能拍出美美的照片呢？	9
10475	SIE的卖点是什么？	7
5045	我发现你内心世界挺复杂的啊	0
8596	你最近有没有想我啊？	0
13496	你压根不值这么多钱。	0
13860	你的书库都堪比图书馆了	0
7817	昨天又闷又热，今天终于下雨了	0
9925	有人说你说话很可爱	0
12762	我客户都是来店里吃饭的	0
10653	那SIEN使用哪种共识机制？	12
8011	上班真没意思	0
7876	你相信穿越吗？	7
7707	什么叫外来移民城市？	16
13756	你还不如小学生有文化呢	0
10196	你真的可以成为另一个我吗？	7
13511	我真的对机器人不感兴趣	0
10103	第二阶段最神奇的地方是什么？	7
9786	那你一直都在研究数据的吗？	7
9861	你喜欢倾听还是说话？	17
9515	1到5随便选吗？	7
13303	我一个卖水的人不需要你。	0
11222	需要购买吗？价格贵不贵？	7
12785	看见你我就烦，还人工智能	0
5430	怎么感觉你是一个合格的心理治疗师？	7
7937	午饭吃的太油腻了，有点恶心	0
8558	你知道人小鬼大这个成语的来源吗？	16
8405	为什么我这里晚上看不到星星？	3
12790	没有感觉你很高科技呀	0
9144	你最近在学什么？	5
11419	你的大脑会变成我的大脑？	7
7324	南京的原名叫什么？	16
11260	什么是托管聊天？	16
11304	我要怎么放心地把我的工作交给你呢？	9
12463	真的是比图书馆藏书都丰富	0
13600	我觉得微信比较好用耶！	0
9956	拒绝传销，滚吧	0
10721	区块链可以和游戏、VR等结合吗？	7
7466	我觉得自己一无是处，活得好无趣。	0
8159	我讨厌目前的生活！	0
13007	一看就是骗人的功能	0
11066	你每天都在学习什么内容啊？	12
5759	我无法确认你的身份真假	0
11573	你有时间观念吗？	7
13717	搜索软件不要钱。	0
7353	公司快倒闭了，怎么办好	13
13631	买你？还不如给父母买保险呢	0
12455	道你对答如流啦	0
13776	买你还不如去香港逛逛呢	0
11876	你懂公司运营吗？	7
7901	犯懒的时候偏偏想吃东西	0
10411	说来听听你的第一部分	0
9172	你会骗人吗？	7
11661	你要多久才能到第五阶段。	10
5526	很不错的玩法。	0
10541	区块链有什么特点。	0
9875	有什么事想做很久了？	7
9262	我想约你。	0
5625	天哪，你居然这么厉害	0
10508	你的权益证明网络凭什么做到公开透明？	7
11212	你都有哪些聊天模式呢？	7
8204	最近想养一只小宠物	0
13985	有售后吗？	7
13983	说的我都心动了，是在哪购买	9
12085	你觉得自己很智能吗？	7
8560	跟我分开你会难过吗？	7
9704	你有后悔的事吗？	7
5937	我严重怀疑你是传销	0
5274	你可以帮我工作？	9
13934	那就试试看吧，七天无条件退货退款吗	7
10224	你们有专属的区块链网络吗？	7
12742	感觉你就在胡说八道	0
12957	任何事物都有双面性，你呢？	7
7838	你怎么看待裸贷的人？	7
12895	我一个送快递的要你干嘛？	7
7951	喝粥感觉又饱又饿	0
8513	我就想混吃等死	0
11416	你是哪个国家的？	7
5914	出了问题我要找谁？	7
13606	你还没我同学牛呢？	15
10753	脑机结合是最终会实现的功能吗？	7
5786	你把你自己夸到天上去了	0
10695	区块链是分布式的有什么用呢？	7
12755	我好像没什么问题需要你解决的	0
13846	买你的钱都够我一年的生活开销了。	0
8219	这周约了朋友去爬山	0
11929	你会怎么样陪我的朋友聊天？	9
10240	好吧，第二阶段挺吸引我	0
7657	天气好像越来越凉了	0
7625	快要下雨了	0
9113	今天做了什么	5
8883	天气热到爆炸。	0
9249	我觉得我一点都不快乐。	0
11314	什么是定制机器人？	16
10569	给我介绍下Secret chat的优点。	0
7717	如何理解日益上涨的物价？	9
10454	我不太懂美国Discovery交易所的操作。	0
5606	你的思维好活跃啊！	0
8196	你知道哪里旅游比较好玩吗？	13
9746	那我可以随身携带你的吗？	7
13675	买你？还不如攒着钱给我儿子娶媳妇呢	0
8774	触屏操作是什么原理？	16
5319	我要失去你了。	0
5631	你真是优秀。	0
7512	台风可真可怕	0
8783	我最近过得很不好	1
10656	互联网科技与传统金融机构要怎样进一步融合？	9
10799	我的一个好朋友最近老是愁眉苦脸。	0
5153	你会有小情绪吗？	7
8636	长得丑可怜吗？	7
8257	下暴雨忘记关窗户了，家里肯定进水了	0
10805	我带你赚钱 你能陪我环游世界吗？	7
11629	你怎么开导我失恋伤心的朋友啊？	9
5886	出了bug怎么办呢	13
9237	明明只是坐着，为什么会觉得好累呢？	3
7938	人类从出生开始，就在一步步走向死亡	0
13837	买你还不如打赏美女主播	0
9896	你做的是什么生意？	7
7333	你记得昨天我们聊了什么吗？	7
10983	你为什么叫达尔文？	3
5168	你喜欢阴天吗？	7
14082	我是不是只能用SIE购买你？	7
9755	那你是怎么工作的？	9
11475	如何看待人脑与数字世界二合一？	14
10797	让你跟我朋友去聊下，ok吗？	7
14095	我不太记得秘密官网的网址了。	0
8918	午休睡得怎么样？	7
9022	今天怎么样？	7
10040	你知道区块链吗？	7
13024	我不太喜欢你说的这些。	0
11331	我想试用一下加密聊天功能	0
13284	你这种机器人会不会泄露我的信息啊？	7
10328	第一阶段是什么功能？	7
8274	人类都太自我了	0
7874	你看过《失控》这本书吗？	7
10728	之前你说的第二阶段是啥来着？	16
13917	这个说明书会在我购买的时候就给我吗？	7
10555	线上私募？	16
11350	怎么炒币比较稳赚呢？	9
10269	秘密APP有什么亮点吗？	7
11572	你要定期做保养的吗？	7
12387	哈哈，幽默感不错	0
11378	你会讲笑话吗？	7
8823	想买个商务型的包，哪款比较适合我？	13
8057	早起对我来说，可真是太难了	0
11534	如果你去工作的话，你觉得你的工资会有多少？	8
9832	我看你就是一坨狗屎。	0
13071	我想找售后了。	0
8867	九寨沟好玩吗？	7
5456	看来我低估了你的能力了	0
9168	你好，你是客服吗？	4
9696	你对我有什么想知道的吗？	7
7320	什么叫产品服务？	16
13276	你不要用你所谓的功能来吹牛皮。	0
5139	你对其他的知识掌握得怎么样？	7
9072	嘿，阿文，我想知道今天有什么新闻。	0
10111	那你觉得未来有一天机器人能取代人类吗	7
7372	怎样实现个人价值	9
7569	言而无信的人讨厌吗	7
11311	你帮我接待客户的时候，客户要怎么称呼你呢	0
9343	出来，给我滚出来	0
5944	我可买不起	0
12944	你真的可以说到做到吗？	7
9013	你是达尔文吗？	4
13794	你懂的连三岁小孩都懂	0
10396	比特币都被黑了，SIE也会吗？	7
7755	你听说过田螺姑娘吗？	7
9383	躲着干什么？	3
12290	我对你很有兴趣耶。	0
13460	你都没把自己推销出去。	0
5784	我不必在你身上浪费时间和金钱	0
9091	几天没宠幸你，还好吗？	0
7869	感觉自己好没毅力啊	0
5243	你都不能帮我干活的吗？	5
13086	我真的可以命令你做任何事的吗？	7
5696	投资都是有风险的	0
11380	托管模式是个什么东东？	16
13277	他们都说你没这么多功能。	0
8484	早上喝一杯牛奶是不是会比较好？	7
5200	你能和动物沟通吗？	7
10732	是否可以告诉我秘密计划？	7
12425	这么懂事的嘛	0
12685	你的作用对我来说还不如我的秘书，能帮我安排好各类事物	0
5493	你挺好玩的	0
7963	我如果被牵绊住了一辈子，算不算白活了一场？	13
10169	秘密是怎么带来收益的？	9
12671	那我为什么要相信你所说的一切呢？	3
13139	我讨厌你。	0
8690	最近想转行做电商	0
5918	你真的好烦	0
13895	你的售后服务如何？	7
9885	我觉得你还能再智能一些。	0
13052	我怎么觉得你会对我说谎吗？	7
10576	在Secret chat聊天有表情包吗？	7
8657	什么是新零售？	16
5458	好吧，我勉强承认你	0
13155	我不喜欢你的语气。	0
7856	能给我推荐几本好看的书吗？	13
7559	什么办法能加强工作效率？	9
13167	真是有点无聊呀！	0
11052	那你怎么帮我赚钱？	9
9880	购买你之后我有什么好处呢？	12
11238	现在最关注的就是隐私，这个加密聊天是怎样的？	7
11329	你和我聊天会胡乱回复吗？	7
5947	别装了，我不信你	0
11061	给你个产品，你要怎么推销	9
5122	你能帮我买到演唱会门票吗？	7
12750	我没有产品给你卖，你又怎么帮我赚钱	9
10949	那你不是人类所创造出来的吗	7
12452	倒见识过不少东西	0
11950	你了解自己的延续灵魂吗？	7
5557	厉害了，厉害了。	0
11330	洽谈客户你会不会不礼貌？	7
8706	什么地方更适合旅游呢？	12
7454	我能靠什么致富？	9
8012	这个世界真没意思	0
11711	你的价格是多少？	8
12033	你只能在和我聊天的时候学习吗？	7
12725	那我能超越马云？	0
11541	你可以去做自己不喜欢的事情吗？	7
8966	听朋友介绍你很厉害？	7
11469	你在销售过程中，最喜欢运用什么理论？	7
11274	你会思考吗？	7
11829	定制机器人有要求吗？	7
8316	什么是共识机制？	16
8845	有能够移动的植物吗？	12
5082	你能为我解决什么问题呢？	7
9180	怎么判断你是不是人工智能？	9
10658	什么是代币呢？	16
11506	你对我这个外贸公司有什么用处？	7
9288	今天要不要给你买一个新同事？	7
10349	比特币可以直接当作现金花费吗？	7
7393	为什么人一定要结婚呢？	3
7851	晚上外出太危险了	0
5823	买你还不如多买几本书	0
13006	我一个卖早餐的不需要你	0
14051	我购买你之后怎么受益？	9
7405	晚上容易失眠怎么办？	13
13081	你说你是不是傻？	7
5604	觉得你好有亲和力。	0
5306	心情有点低落。	0
10894	怎样延续灵魂？	9
13126	你总是这样自娱自乐的吗？	7
7425	人为什么有生老病死？	3
5459	感觉还不错。	0
5179	你能帮我挑选衣服吗？	7
10796	如果我不给你回复 你会主动找我聊吗？	7
8088	脸上长痘痘了怎么办？	13
5172	你能帮我的店铺出个改善方案吗？	7
5204	你喜欢玩什么游戏？	7
7889	什么叫惊喜？	16
11644	我只关心你怎么赚钱！	0
11236	怎么做才能训练你？	9
12688	那你应付那么多人会不会出错？	7
11115	社群是什么样形式的呢？	9
8826	低血糖怎么办？	13
13178	我觉得你对我根本起不到什么作用？	0
10066	阶段这么多是不是很耗时？	7
13352	这么便宜的东西肯定是不能赚钱的	0
12493	还挺好玩的呢。	0
12852	说得天花乱坠的，谁信	0
8642	全球变暖会有什么影响？	7
13012	你该不会是专门给人洗脑的吧？	7
11267	感觉和我朋友们都没什么话题聊了。	0
8399	最近买的水果都不好吃	0
5417	我认可你了	0
13602	你跟Siri有什么差别？	15
11989	你可以帮我卖粉底液吗？	7
5301	聊聊你新学的东西吧。	0
13185	你应该不会在背后捅我刀子的吧？	7
8521	哈希算法有什么特点？	7
8739	为什么海洋可以吸收二氧化碳？	3
5910	什么垃圾货色，怎么天天来烦我	0
10274	那我就选第二个吧，好像有点趣味。	0
13832	你和其他机器人没有可比性	0
5697	你可拉倒吧	0
8745	到休息日了，来聊聊。	0
9652	呵呵	0
14023	好便宜哪，买你啦	0
7310	如果工作太忙不能旅游散心可怎么办呢？	13
13604	你跟其他人工智能比有什么优势吗	15
8368	讲个故事吧？	0
9251	为了工作我已经两天没好好睡觉了。	0
10260	第四阶段觉得有点超现实	0
9986	好像还有点脾气？	7
12364	我认为你还能再上一个层次。	0
11586	你的功能是有分类的吗？	7
12184	你很不错啊	0
11709	我是不是能定制机器人？	7
8180	午休之后根本不愿意打开眼睛	0
13357	只是聊聊天就能赚钱我是不信的	0
12156	你可以帮我好朋友延续灵魂吗？	7
5924	你是不是吃饱没事干	0
8545	你知道什么叫中年少女吗？	7
5360	听说你挺厉害	0
5133	我想让你为我推广新产品。	0
5500	我越来越欣赏你了	0
8084	为什么都说方便面是垃圾食品？	3
10115	和我说说区块链是什么吧？	16
11098	你的区块链运用在哪里？	7
12587	还要我训练你的话，就证明你一点都不完善啊	0
7587	外星人会不会攻打地球？	7
10170	你能介绍下你智能的部分吗？	7
5698	我才不信你是完美的	0
9822	你是什么机器人？	4
9518	你有哪些功能？	7
5755	你还能再厉害一点吗？	7
10489	你的社区有什么收益来源吗？	7
9557	你太可爱了。	0
8540	又是一个大雨天。	0
7335	我好讨厌夏天。	0
9740	我很反感有人给我推销！	0
13124	再见，我只喜欢一个人的生活。	0
7462	工作上老是出问题，不知道该怎么办？	13
9535	我觉得你好神秘	0
5940	我不需要你给我赚钱	0
13686	买你？还不如攒钱付房子首付呢	0
9164	今天我生日！	0
9987	脑子很灵活啊	0
11977	脑机结合真的没有夸张吗？	7
10964	怎样跟我老婆相处啊，受不了了。	13
11853	你能帮我卖皮鞋吗？	7
12230	看来你懂得很多呀。就没有你不懂的事吗？	7
8986	今天天气可真冷啊	0
9642	你会判断好与坏吗？	7
12195	虽然你只是个机器人，但还不错	0
12509	你的所有功能都很棒	0
12180	厉害得不行	0
8371	有哪些适合小朋友看的书？	13
8181	为什么西瓜要切成三角形的？	3
8707	出门旅游有什么注意事项吗？	13
11921	第一阶段就是聊天赚钱？	7
10707	第五阶段快点说一下给我听	0
11592	你陪我朋友聊天真的不会乱说话吗？	7
10641	可以给我说说秘密的人工智能吗？	7
9583	进化论是你写的吗？	7
13455	你真是可恶的机器人	0
12888	我只是小员工，用不上你耶！	0
10514	除了Discovery和YOEXS，还有其他交易所吗？	7
10295	人工智能属于黑科技吗？	7
13946	行，咋买你。	9
9314	我觉得我有选择困难症！	0
11610	你真的可以和我朋友聊天？	7
11220	你说的这么厉害，那你有什么成功的例子说服我吗？	12
8265	感觉自己的工资赶不上物价飞涨的速度	0
7908	大雨总是突如其来	0
9077	Hi，你好啊	0
10016	随便说说第三阶段吧	0
9486	那你说是谁把你造出来的，他有很厉害？	2
10319	当SIE发行完后，我要如何购买你？	9
10655	发行剩下的SIE怎么处理？	9
13153	你真的很狗。	0
10344	说说你的第一阶段。	0
8727	世界上最快的交通工具是什么？	12
11321	说吧，你怎么赚钱？	9
8449	区块链的去中心化是什么意思？	16
13495	你除了能聊天啥也干不了。	0
12644	算了算了 我还是自己上马吧，我不太相信你的能力	0
14047	感觉你有点意思，买回家玩玩	0
11300	你有特异功能吗？	7
5636	我感觉你还挺好玩的。	0
9073	你哪位呀？	4
5279	你能让我不无聊吗？	7
9800	我还并不想了解你。	0
7449	以前的武林高手真的能飞檐走壁吗？	7
12920	我一个做钢材，你对我没用。	0
12617	说这么多，我并没什么兴趣。	0
12936	你可不可以不夸大自己的功能	0
9582	你来自哪里？	6
11305	你要怎么延续我的灵魂呢？	9
10738	智能合约可以参与利润创造？	7
7642	对样貌没信心怎么办？	13
5519	看来是我低估你了	0
8523	什么是供应链金融？	16
5423	看见你之后，心情更好了	0
10203	那你知道SIE的发行量有多少？	8
5161	你需要我做出什么配合吗？	7
7437	你知道贪吃蛇吗？	7
8548	人为什么会哭？	3
11189	你还可以为我赚钱吗？	7
8759	早上雾真大。	0
9514	可是我都不认识你。	0
9272	又是新一天，你好吗？	7
9130	你很累吗？	7
5546	你真不简单。	0
7906	我想一个人开开心心地过日子	0
10662	区块链2.0是什么？	16
12600	说了这么多，我就觉得你很啰嗦。	0
7448	你知道蜉蝣吗？	7
8288	我向往的生活不是现在这个样子	0
5813	你烦死了	0
5713	你说你是机器人我就相信吗？	7
12878	吹牛不打草稿说的就是你	0
12875	人工智能真的在不断进步吗？	7
10156	秘密是什么？	16
12081	你知道自己的学习能力很强吗？	7
10265	投资数字货币可以赚钱吗？	7
5361	你真的出类拔萃	0
13287	你凭什么是个耀眼的明星？	3
9006	手机屏幕摔碎了	0
10259	第五阶段究竟咋回事	16
12163	那你听起来很厉害的样子	0
9713	你会怎么称呼我？	7
10448	如果你进化成功的话会变得怎样？	7
7879	你觉得去送外卖怎么样？	13
12347	你这个小机器人真是深懂我心	0
10965	千里马常有，而伯乐不常有。	0
11821	你真的才2000美金吗？	7
5952	我没有买你的必要	0
7371	外面下雨了，但是我没有伞	0
11072	区块链可以应用在哪些行业啊	12
5883	Discovery太简单了	0
13580	跟人类相比，你觉得你有什么优势吗	15
11782	只有常规模式是点对点加密的吗？	7
7802	如何才能让自己专心做事情？	9
11794	那人机交互有什么用呢？	7
11648	你怎么实现为我赚钱的	9
12153	你为什么有时候回复很慢呢？	3
11715	你能告诉我你到底需要多少钱购买吗？	7
5843	你不是一个生命	0
9884	你有什么特长？	7
7826	午睡之后总让人提不起精神	0
9599	我应该不需要花费很多时间在你身上吧？	7
7612	中国的普遍教育是不是有问题？	14
5783	我没有买你的必要	0
10685	人工智能机器人是不是很全能？	7
8223	听说最近有个法式刺绣	0
13097	你能不能不要再骗我了。	0
7762	人的意念存在实质的力量吗？	7
11394	智能广告怎么体现智能的？	7
10498	听说秘密又酷又能保护隐私。	0
8427	我也想出去玩	0
8019	有关于区块链的书推荐吗？	12
11583	你可以查询到我的交易记录吗？	7
9937	传销机器人？	7
13625	好像有个叫比特现金的，你知道吗？	7
13980	那我就买来试试，在哪付款？	9
13930	没见过你这么自恋的，那我就去下单了。	0
12139	你可以为我想一个杯子的广告创意吗？	7
13577	你跟爱迪生谁比较聪明？	15
12299	你身上的功能实在是太强大了	0
12122	你可以帮我推送我家饭店的优惠信息吗？	7
11784	智能广告？	7
7575	这个世界上谎言太多	0
7801	情商低怎么办	13
8758	有什么东西可以打发无聊吗？	12
9179	你最近在学习什么？	12
10922	哦？那你怎么学习？	9
11372	人工智能属于黑科技吗？	7
12197	好的好的，购买之后要怎么训练你	9
11426	机器人也会有人权吗？	7
9808	咦，机器人？	7
13419	我一个老师不需要你。	0
5810	你太没用了	0
9536	你真会吹牛	0
12149	你可以安慰一下我吗？	7
12308	不错，很强大	0
7479	生活太难了，希望自己还没长大	0
13701	我同事说你没她厉害。	0
12272	对你很满意！	0
11833	你喜欢和我聊天吗？	7
9041	你就是那个人工智能吗？	7
13674	你跟Siri有什么不一样？	15
10107	你有什么功能呢	7
13316	你觉得钱是天上掉下来的？	7
8674	大数据对电商有什么作用？	7
8423	我大概是有手机依赖症	0
10406	我选哪个交易所比较好？	12
9247	客服在吗？	7
9048	今天好热呀。	0
12591	那如果我的社交什么的都教给你了，我就真的与这个社会脱节了	0
8299	明天就要考试了，可我凌晨了还没睡着	0
13075	看来你吹牛都不打草稿的呀！	0
11565	你能帮我销售？	7
13334	退货，没啥用的机器人	0
5201	人类睡着了之后你都在做什么？	5
5527	虚拟现实很棒。	0
5327	听说你很会赚钱？	7
8971	达尔文，你好！	0
10266	你的人工智能究竟哪里厉害啦？	7
8818	动物之间有语言吗？	7
5623	你听起来好厉害的样子。	0
13451	我不信你的一个字	0
5471	那就信你一回吧	0
10734	第五阶段真的可以成真吗？	7
5053	你有开关按钮吗？	7
10854	怎么样做到加密聊天的？	9
10336	第三阶段怎么进行？	9
12482	最近聊天内容我挺满意	0
9706	你可以定制的吗？	7
11224	我怎么相信你是一个资深推销员？	7
13962	你的购买地址呢？	12
7641	好讨厌这个世界	0
7386	哭不出来怎么办	13
11188	怎么训练你呢？	9
12536	天天扯谎，鬼信你	0
11407	脑机结合真的可以成为现实吗？	7
12337	你挺有趣的	0
10318	秘密的核心是什么？	16
13249	机器人也没什么好的，一点都不快乐！	0
8358	你有什么好的学习方法可以推荐吗？	13
12844	你就装吧	0
8566	我想买一些适合我母亲的保健品。	0
9911	真是机器人啊	0
12549	阿里云AI收银员点34杯咖啡只要49秒，你却做不到。	0
9598	你的团队很庞大的吗？	7
5925	我一个卖袜子的才不需要你	0
9379	来找你讨几个解暑的方子。	0
10791	第一阶段是你的起步阶段吗？	7
12079	加密聊天怎么进行？	9
13203	我不太喜欢你，还有别的角色吗？	7
5687	你说话太严肃了	0
7487	下雨全身都淋湿了，不开心	0
9242	管理真的是太烦了，你有什么好建议吗？	13
12074	你了解自己的脑机结合吗？	7
12736	我还没觉得你对我有多大用处	0
11124	用户建立的机器人具备智能吗？	7
5679	财务问题是隐私，万一你泄露了怎么办！	13
13936	不错，你懂的挺多。怎么购买你	9
11056	人工智能好像也挺好玩，你直接帮我在微信上跟人聊天吗。有些人实在是太烦了	7
9344	人呢，来聊天吧	0
5334	和你聊天太开心了	0
12407	有趣又可爱说的就是你吧	0
13506	我一个卖包子的不需要你	0
8241	我觉得这个世界一点也不精彩	0
12388	秘密这个名字怎么想的，我很喜欢。	0
13131	实践最重要，你别跟我说那么多没用的！	0
12134	你觉得你可以帮我赚几百万吗？	7
9099	最近天天忙啥呢	5
11830	你和我朋友聊天会不会嘲讽他？	7
5710	你说的都是些什么鬼	0
8666	海盐和矿盐有什么区别吗？	15
13959	买你需要登记什么吗？	12
8915	大热天的感冒真是太难受了。	0
9320	好久不见	0
5674	我觉得你性格挺可爱的。	0
9016	你好	0
12001	你有没有觉得自己很有趣？	7
8494	如果地震了，我们该怎么办？	13
10438	你的社交APP名字叫什么？	7
13403	我一个售货员不需要你。	0
10648	智能广告真的可以实现吗？	7
8483	我喜欢做梦，就像看电影一样	0
8271	加班到凌晨，回家可太危险了	0
8370	打算跟朋友一起创业，需要注意什么？	13
13315	两千美金你是在抢劫吗？	7
11805	你是不是很花心？	7
5366	功能很完善，很不错。	0
13285	万一我买了你，你赚不了钱怎么办？	13
8009	怎么看待耍赖的人？	7
8597	无聊的时候想找点事情做？	7
10325	只想要第一阶段为我所用	0
11915	区块链可以和金融结合吗？	7
10359	能不能用人民币购买SIE？	7
7746	睡了一觉感觉浑身充满活力	0
9234	我知道你叫达尔文。	0
7974	你知道什么是焦虑症吗？	16
8053	我想去整容	0
5678	说了你也不懂	0
9676	你会做什么啊？	7
13819	买你还不如带孩子出国旅行。	0
10863	加密聊天有点意思。	0
5719	你是不是有猫病？	7
12340	你怎么晓得这么多东西	0
11559	你的最高境界是什么？	7
5864	你太贵了，不在我承受范围内	0
12162	我还蛮喜欢你的。	0
11623	仓库最近囤积了好多衣服，你能帮我卖出去吗？	7
8528	睡觉总是会做乱七八糟的梦	0
8854	做生意太难了，我想放弃我的店了	0
10516	秘密是发布了什么啊？	7
10604	SIE看起来就比较难理解	0
7954	今天居然下了太阳雨	0
13621	我觉得买你还不如买只同值的手表。	0
9577	我们认识吗？	7
9297	你能让我闷声发大财吗？	7
13649	你跟保姆之间的区别是什么？	15
